movie_link,movie_name 
http://www.btbtt06.com/attach-download-fid-1-aid-34431-ajax-1.htm,[BT下载][1922][HD-MP4/1.88G][英语中字][720P][斯蒂芬金小说改编犯罪惊悚大片]
http://www.btbtt06.com/attach-download-fid-1-aid-34648-ajax-1.htm,[BT下载][战狼2][HD-MP4/1.41G][国语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-34653-ajax-1.htm,[BT下载][99号牢房内的博弈][HD-MP4/2.34G][英语中字][720P][简单粗暴的监狱暴力电影]
http://www.btbtt06.com/attach-download-fid-1-aid-34668-ajax-1.htm,[BT下载][镜头前的女人][HD-MP4/0.8G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-34672-ajax-1.htm,[BT下载][初恋日记：贱男蜜扰][HD-MP4/1.41G][国粤双语][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-34678-ajax-1.htm,[BT下载][极寒之城(美版)][HD-MP4/2.14G][英语中英双字][1080P][塞隆女神和妹子激情床戏]
http://www.btbtt06.com/attach-download-fid-1-aid-33743-ajax-1.htm,[BT下载][偷爱心慌慌][HD-MP4/1GB][国语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-34872-ajax-1.htm,[BT下载][烧饼相声专场演出沈阳站][HD-MP4/3.1G][国语][720P][德云社郭德纲爱徒烧饼演出]
http://www.btbtt06.com/attach-download-fid-1-aid-32653-ajax-1.htm,[BT下载][侠盗联盟][HD-MP4/2.03G][粤语中字][720P][刘德华/舒淇/张静初/杨祐宁/让雷诺]
http://www.btbtt06.com/attach-download-fid-1-aid-32659-ajax-1.htm,[BT下载][极寒之城][HD-MP4/2.12G][英语中字][韩版720P][查理兹塞隆主演R级动作大片]
http://www.btbtt06.com/attach-download-fid-1-aid-32668-ajax-1.htm,[BT下载][冯梦龙传奇][HD-MP4/1.8GB][国语中字][1080P高清版]
http://www.btbtt06.com/attach-download-fid-1-aid-32669-ajax-1.htm,"[BT下载][末日之果 End of Days, Inc.][HD-MP4/1GB][中文字幕][720P高清版]"
http://www.btbtt06.com/attach-download-fid-1-aid-32670-ajax-1.htm,[BT下载][侠盗联盟][HD-MP4/1.8GB][国粤双语中字][1080P高清版]
http://www.btbtt06.com/attach-download-fid-1-aid-32673-ajax-1.htm,[BT下载][极寒之城 Atomic Blonde][HD-MP4/1.36GB][韩版英语中字][720P][塞隆女神]
http://www.btbtt06.com/attach-download-fid-1-aid-32671-ajax-1.htm,[BT下载][刺杀盖世太保 HHhH][BD-MP4/1.41GB][修复中文字幕][720P高清版]
http://www.btbtt06.com/attach-download-fid-1-aid-32692-ajax-1.htm,[BT下载][天才枪手/模犯生][TC-MP4/1.59G][泰语中字][720P][泰国年度高分神作]
http://www.btbtt06.com/attach-download-fid-1-aid-32829-ajax-1.htm,[BT下载][小小爸爸][HD-MP4/1.49G][国语中字][1080P][赵四主演爆笑东北喜剧]
http://www.btbtt06.com/attach-download-fid-1-aid-32835-ajax-1.htm,[BT下载][蝙蝠侠大战双面人][BD-MP4/1.35G][英语中英双字][720P][DC超级英雄大作战]
http://www.btbtt06.com/attach-download-fid-1-aid-32999-ajax-1.htm,[BT下载][虽然妈妈说我不可以嫁去日本][HD-MP4/1.72G][国语中字][720P][台湾日本合拍喜剧爱情片]
http://www.btbtt06.com/attach-download-fid-1-aid-33017-ajax-1.htm,[BT下载][天才枪手/模犯生][TC-MP4/1.36G][泰语中字][720P][泰国逆袭神作]
http://www.btbtt06.com/attach-download-fid-1-aid-32672-ajax-1.htm,[BT下载][突然20岁/奇怪的她泰国版][HD-MP4/1.53GB][泰语中字][720P][泰国版回到20岁妹子养眼]
http://www.btbtt06.com/attach-download-fid-1-aid-33018-ajax-1.htm,[BT下载][辣手保姆 The Babysitter][HD-MP4/1GB][英语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-33168-ajax-1.htm,[BT下载][表情奇幻冒险 Emoji Movie: Express Yourself][BD-MP4/1GB][英语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-33174-ajax-1.htm,[BT下载][会痛的十七岁/会痛的17岁][HD-MP4/1.61G][国语中字][720P][蔡卓妍/王力宏/胡夏/徐娇]
http://www.btbtt06.com/attach-download-fid-1-aid-33175-ajax-1.htm,[BT下载][会痛的十七岁/会痛的17岁][HD-MP4/1.32G][国语中字][1080P][蔡卓妍/徐娇]
http://www.btbtt06.com/attach-download-fid-1-aid-33176-ajax-1.htm,[BT下载][钢铁拳 Armstrong][HD-MP4/1GB][英语中字][最新动作片]
http://www.btbtt06.com/attach-download-fid-1-aid-33177-ajax-1.htm,[BT下载][模特 The Model][BD-MP4/1.26GB][英语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-33178-ajax-1.htm,[BT下载][痴呆 Dementia][BD-MP4/1.04GB][英语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-33167-ajax-1.htm,[BT下载][嗨翻姐妹行][HD-MP4/1.63G][英语中英双字][720P][大波妹子们的R级喜剧]
http://www.btbtt06.com/attach-download-fid-1-aid-31103-ajax-1.htm,[BT下载][猎凶风河谷 Wind River][HD-MP4/1.29G][中文字幕][720P韩版]
http://www.btbtt06.com/attach-download-fid-1-aid-31262-ajax-1.htm,[BT下载][挖掘机][HD-MP4/1.52G][韩语中字][720P][不一样角度的韩国光州事件]
http://www.btbtt06.com/attach-download-fid-1-aid-31272-ajax-1.htm,[BT下载][心理罪大电影][HD-MP4/1.79G][国语中字][720P][李易峰/廖凡主演动作犯罪]
http://www.btbtt06.com/attach-download-fid-1-aid-31289-ajax-1.htm,[BT下载][怪物岛 Monster Island][HD-MP4/1.05G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31290-ajax-1.htm,[BT下载][宠物恐龙 My Pet Dinosaur][BD-MP4/1.14G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31291-ajax-1.htm,[BT下载][十月建造的房屋2][HD-MP4/1.16G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31292-ajax-1.htm,[BT下载][心理罪[HD-MP4/1.74G][中文字幕][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-31449-ajax-1.htm,[BT下载][鬼声波 The Sound][HD-MP4/1.1G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31456-ajax-1.htm,[BT下载][金宝：网络现形记][HD-MP4/1.44G][英语中字][720P][斯诺登主演聚焦互联网侵权]
http://www.btbtt06.com/attach-download-fid-1-aid-31293-ajax-1.htm,[BT下载][我的青春你来过][HD-MP4/1.51G][中文字幕][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-31448-ajax-1.htm,[BT下载][六天 6 Days ][BD-MP4/1.09G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31450-ajax-1.htm,[BT下载][许愿 Wish Upon][BD-MP4/1.06G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31473-ajax-1.htm,[BT下载][追龙/卧虎2/跛豪][TS-MP4/1.39G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31534-ajax-1.htm,[BT下载][嫂子的职业][HD-MP4/1.64G][韩语中字][1080P][激情超大尺度伦理大片]
http://www.btbtt06.com/attach-download-fid-1-aid-31462-ajax-1.htm,[BT下载][狙击精英：巅峰对决][HD-MP4/1.75G][英语中英双字][1080P][火爆枪战动作犯罪电影]
http://www.btbtt06.com/attach-download-fid-1-aid-31689-ajax-1.htm,[BT下载][嘎嘎：五尺二寸 GAGA: Five Foot Two][BD-MP4/1.2G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31479-ajax-1.htm,[BT下载][湿濡的女人][HD-MP4/1.45G][日语中字][日版720P][期待已久的日本极品大尺度]
http://www.btbtt06.com/attach-download-fid-1-aid-31540-ajax-1.htm,[BT下载][超速驾驶/盗速飞车/非常速盗][HD-MP4/1.67G][中文字幕][1080P][美法合拍动作大片]
http://www.btbtt06.com/attach-download-fid-1-aid-31687-ajax-1.htm,[BT下载][分裂性游戏][BD-MP4/1.28G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31486-ajax-1.htm,[BT下载][双面情人][HD-MP4/1.44G][法语中字][720P][今年戛纳尺度最大影片]
http://www.btbtt06.com/attach-download-fid-1-aid-31688-ajax-1.htm,[BT下载][末路恐慌 Armed Response][BD-MP4/1.11G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31690-ajax-1.htm,[BT下载][猫咪后院之家][BD-MP4/1.06G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31692-ajax-1.htm,[BT下载][狙击精英巅峰对决][BD-MP4/1.08G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31699-ajax-1.htm,[BT下载][不败雄心][HD-MP4/1.53G][国语中字][720P][付辛博/熊乃瑾主演热血篮球电影]
http://www.btbtt06.com/attach-download-fid-1-aid-31735-ajax-1.htm,[BT下载][黑暗塔/黑塔][BD-MP4/1.8G][精译英语中英双字][1080P][美国奇幻冒险巨制]
http://www.btbtt06.com/attach-download-fid-1-aid-31736-ajax-1.htm,[BT下载][女性上位时代 La Matriarca][HD-MP4/1.11G][英语中字][720P][SEX]
http://www.btbtt06.com/attach-download-fid-1-aid-28660-ajax-1.htm,[BT下载][闪光少女][HD-MP4/1.63G][国语中字][720P][徐璐主演高分励志电影]
http://www.btbtt06.com/attach-download-fid-1-aid-31691-ajax-1.htm,[BT下载][颤栗汪洋3][BD-MP4/1G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-31693-ajax-1.htm,[BT下载][你自己与你所有][BD-MP4/1G][韩语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-29044-ajax-1.htm,[BT下载][大护法][HD-MP4/1.58G][国语中字][720P][豆瓣8.0分国漫巅峰神作]
http://www.btbtt06.com/attach-download-fid-1-aid-28666-ajax-1.htm,[BT下载][闪光少女][HD-MP4/1.96G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-29243-ajax-1.htm,[BT下载][蜡笔小新：宇宙人来袭][HD-MP4/1.68G][国语中字][720P][蜡笔小新2017剧场版]
http://www.btbtt06.com/attach-download-fid-1-aid-28667-ajax-1.htm,[BT下载][我不做大哥好多年][HD-MP4/1.72G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-28668-ajax-1.htm,[BT下载][生存家族][HD-MP4/1.79G][日语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-28741-ajax-1.htm,[BT下载][救世主回来了][HD-MP4/1.63G][韩语中字][720P][表情包达人金馆长爆笑新片]
http://www.btbtt06.com/attach-download-fid-1-aid-28844-ajax-1.htm,[BT下载][剑网3番外之四海流云][HD-MP4/973M][国语中字][720P][超人气网游改编电影]
http://www.btbtt06.com/attach-download-fid-1-aid-29602-ajax-1.htm,[BT下载][请勿靠近][HD-MP4/1.35G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-29603-ajax-1.htm,[BT下载][蜘蛛侠英雄归来][HD-MP4/1.5GB][精校中字][720P][高清版]
http://www.btbtt06.com/attach-download-fid-1-aid-29632-ajax-1.htm,[BT下载][梦中的简][HD-MP4/1.72G][韩语中字][720P][荣获21届釜山电影节年度男演员年度女演员]
http://www.btbtt06.com/attach-download-fid-1-aid-28838-ajax-1.htm,[BT下载][秘果电影版][HD-MP4/1.61G][国语中字][720P][欧阳娜娜主演改编自饶雪漫小说]
http://www.btbtt06.com/attach-download-fid-1-aid-29442-ajax-1.htm,[BT下载][鬼娃回魂7][DVD-MP4/1.55G][英语中英双字][720P][经典鬼娃恐怖系列新作]
http://www.btbtt06.com/attach-download-fid-1-aid-29290-ajax-1.htm,[BT下载][岳云鹏相声专场演出济南站整场][HD-MP4/3.01G][国语中字][720P][德云社岳云鹏新作]
http://www.btbtt06.com/attach-download-fid-1-aid-29465-ajax-1.htm,[BT下载][岳云鹏相声专场演出长崎站][HD-MP4/2.46G][国语中字][720P][德云社日本演出]
http://www.btbtt06.com/attach-download-fid-1-aid-29609-ajax-1.htm,[BT下载][蜘蛛侠：英雄归来][HD-MP4/2.56G][英语中英双字][1080P][远鉴字幕组精校含彩蛋含注释]
http://www.btbtt06.com/attach-download-fid-1-aid-29862-ajax-1.htm,[BT下载][建军大业][HD-MP4/2.2G][国语中字][720P][刘烨/朱亚文带着半个娱乐圈都来了]
http://www.btbtt06.com/attach-download-fid-1-aid-27078-ajax-1.htm,[BT下载][我是谁的宝贝][HD-MP4/1.37G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-27242-ajax-1.htm,[BT下载][麻辣学院][HD-MP4/1.49G][国语中字][720P][蒋欣/九孔/秦沛主演爆笑喜剧电影]
http://www.btbtt06.com/attach-download-fid-1-aid-27084-ajax-1.htm,[BT下载][聚会的目的2][HD-MP4/1.51G][韩语中字][720P][韩国精彩限制级大尺度续作]
http://www.btbtt06.com/attach-download-fid-1-aid-27252-ajax-1.htm,[BT下载][麻辣学院/青春日记/宝岛青春日记/超级代课老师/][HD-MP4/1.46G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-27516-ajax-1.htm,[BT下载][刀剑神域:序列之争][HD-MP4/1.4G][日语中字][720P][院线热映]
http://www.btbtt06.com/attach-download-fid-1-aid-27293-ajax-1.htm,[BT下载][安娜贝尔2诞生][HD-MP4/2.04G][英语中字][韩版1080P][招魂系列恐怖惊悚系列]
http://www.btbtt06.com/attach-download-fid-1-aid-27515-ajax-1.htm,[BT下载][明月几时有][HD-MP4/1.94G][国语中字][1080P][周迅/彭于晏/霍建华]
http://www.btbtt06.com/attach-download-fid-1-aid-27463-ajax-1.htm,[BT下载][猩球崛起3：终极之战][TS-MP4/1.12G][中文字幕][480P]
http://www.btbtt06.com/attach-download-fid-1-aid-27648-ajax-1.htm,[BT下载][我爱你 Amar][HD-MP4/1.23GB][中文字幕][720P][另类爱情]
http://www.btbtt06.com/attach-download-fid-1-aid-27514-ajax-1.htm,[BT下载][明月几时有][HD-MP4/2.07G][国语中字][720P][周迅/彭于晏/霍建华主演豆瓣7.1]
http://www.btbtt06.com/attach-download-fid-1-aid-27506-ajax-1.htm,[BT下载][刀剑神域：序列之争][HD-MP4/1.88G][日语中字][720P][热映中-日漫游戏类大作]
http://www.btbtt06.com/attach-download-fid-1-aid-27658-ajax-1.htm,[BT下载][他们先杀了我父亲][HD-MP4/2.21G][柬埔寨语中字][720P][安吉丽娜朱莉导演新作]
http://www.btbtt06.com/attach-download-fid-1-aid-27897-ajax-1.htm,[BT下载][万视瞩目/2Pac传记][HD-MP4/1.86G][英语中字][720P][欧美说唱界传奇人物]
http://www.btbtt06.com/attach-download-fid-1-aid-27852-ajax-1.htm,[BT下载][血战铜锣湾3][HD-MP4/1.33G][国语中字][720P][关智斌/金刚主演港式热血江湖片]
http://www.btbtt06.com/attach-download-fid-1-aid-27858-ajax-1.htm,[BT下载][青年警察][HD-MP4/1.65G][韩语中字][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-27890-ajax-1.htm,[BT下载][阿里格尔 Aligarh ][HD-MP4/1.8G][中文字幕][720P][同性]
http://www.btbtt06.com/attach-download-fid-1-aid-27891-ajax-1.htm,[BT下载][重启咲良田 前篇][HD-MP4/1.4G][中文字幕][720P]
http://www.btbtt06.com/attach-download-fid-1-aid-27649-ajax-1.htm,[BT下载][安娜贝尔2：诞生][HD-MP4/1.29G][中英双字][720P][韩版]
http://www.btbtt06.com/attach-download-fid-1-aid-27846-ajax-1.htm,[BT下载][罗马假日][HD-MP4/1.67G][英语中字][720P][最新韩国喜剧]
http://www.btbtt06.com/attach-download-fid-1-aid-25816-ajax-1.htm,[BT下载][郭麒麟相声专场演出深圳站整场][HD-MP4/2.84G][国语][720P][德云社少帅出征]
http://www.btbtt06.com/attach-download-fid-1-aid-25835-ajax-1.htm,[BT下载][生忌快乐/生祭快乐][HD-MP4/1.33G][国语中字][720P][二战侵华题材的恐怖片]
http://www.btbtt06.com/attach-download-fid-1-aid-25841-ajax-1.htm,[BT下载][棕榈摆动][HD-MP4/1.53G][英语中字][720P][限制级大尺度换妻玩]
http://www.btbtt06.com/attach-download-fid-1-aid-25842-ajax-1.htm,[BT下载][荒野加油站][HD-MP4/1.2GB][中文字幕][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-25822-ajax-1.htm,[BT下载][荒野加油站][HD-MP4/1.43G][国语中字][720P][8月4日公映加油站惊悚片]
http://www.btbtt06.com/attach-download-fid-1-aid-25843-ajax-1.htm,[BT下载][守护者：世纪战元][HD-MP4/1.8GB][国语中字][1080P][公映版]
http://www.btbtt06.com/attach-download-fid-1-aid-25844-ajax-1.htm,[BT下载][鸳鸯劫][HD-MP4/1.3GB][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-25875-ajax-1.htm,[BT下载][加勒比海盗5：死无对证][HD-MP4/2.02G][英语中字][720P][万众期待的杰克船长回来了]
http://www.btbtt06.com/attach-download-fid-1-aid-25931-ajax-1.htm,[BT下载][西谎极落之太爆太子太空舱][HD-MP4/1.7GB][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-25917-ajax-1.htm,[BT下载][加勒比海盗5死无对证][HD-MP4/1.48GB][中文字幕][720P][杰克船长来了]
http://www.btbtt06.com/attach-download-fid-1-aid-25919-ajax-1.htm,[BT下载][西谎极落之太爆太子太空舱][HD-MP4/1.51G][国语中字][720P][周柏豪主演香港爆笑喜剧]
http://www.btbtt06.com/attach-download-fid-1-aid-25930-ajax-1.htm,[BT下载][最后的模样][BD-MP4/1.97G][英语中字][720P][塞隆女神主演揭露战争残酷]
http://www.btbtt06.com/attach-download-fid-1-aid-25963-ajax-1.htm,[BT下载][变形金刚5：最后的骑士][HD-MP4/2.37G][英语中英双字][韩版720P][马克沃尔伯格主演科幻动作巨制]
http://www.btbtt06.com/attach-download-fid-1-aid-25983-ajax-1.htm,[BT下载][变形金刚5最后的骑士][HD-MP4/2.1G][中英双字][韩版720P][字幕优化显示]
http://www.btbtt06.com/attach-download-fid-1-aid-25993-ajax-1.htm,[BT下载][变形金刚5：最后的骑士][HD-MP4/2.1G][中英双字][720P][去除韩字]
http://www.btbtt06.com/attach-download-fid-1-aid-25995-ajax-1.htm,[BT下载][阿唐奇遇][HD-MP4/1.57G][国语中字][720P][国产良心动画豆瓣7.3分]
http://www.btbtt06.com/attach-download-fid-1-aid-26000-ajax-1.htm,[BT下载][荡寇风云/战神戚继光][BD-MP4/1.48G][国语中字][蓝光720P][陈嘉上导演赵文卓主演动作大片]
http://www.btbtt06.com/attach-download-fid-1-aid-26006-ajax-1.htm,[BT下载][荡寇风云][BD-MP4/1.93G][国语中字][720P][赵文卓/洪金宝主演历史动作战争大片]
http://www.btbtt06.com/attach-download-fid-1-aid-26007-ajax-1.htm,[BT下载][阿唐小来的奇幻之旅][GD-MP4/1.6G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-26008-ajax-1.htm,[BT下载][原罪的羔羊][HD-MP4/1.2G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-26009-ajax-1.htm,[BT下载][桃花梦][HD-MP4/2G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-26017-ajax-1.htm,[BT下载][失业生/失业主][DVD-MP4/1.45G][粤语中字][576P][张国荣经典电影大陆今日上映]
http://www.btbtt06.com/attach-download-fid-1-aid-26010-ajax-1.htm,[BT下载][我的舞林江湖][HD-MP4/1.4G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-26185-ajax-1.htm,[BT下载][鲛珠传][HD-MP4/1.73G][国语中字][720P][王大陆/张天爱/任达华主演据说特效很棒]
http://www.btbtt06.com/attach-download-fid-1-aid-26186-ajax-1.htm,[BT下载][鲛珠传][HD-MP4/2.2G][国语中字][1080P][王大陆/张天爱/任达华]
http://www.btbtt06.com/attach-download-fid-1-aid-26187-ajax-1.htm,[BT下载][欢喜拍档 ][HD-MP4/1.1G][国语中字][1080P]
http://www.btbtt06.com/attach-download-fid-1-aid-26199-ajax-1.htm,[BT下载][妻子的校友][BD-mp4/533MB][韩语中文字幕][720P高清版]
http://www.btbtt06.com/attach-download-fid-1-aid-26205-ajax-1.htm,[BT下载][军舰岛][HD-MP4/2.11G][韩语中字][720P][宋仲基/苏志燮主演韩国抗日神片]
http://www.btbtt06.com/attach-download-fid-1-aid-24478-ajax-1.htm,[BT下载][黑执事:大西洋之书/黑执事:豪华游轮篇][HD-MP4/1.56G][日语中字][720P][已修复40分钟后无法播放问题]
http://www.btbtt06.com/attach-download-fid-1-aid-24501-ajax-1.htm,[BT下载][权力的游戏 第七季第7集（HBO官方版）][HD-MP4/0.8G][中文字幕][720P][非腾讯版]
